"ID","name","shortName","description","source"
"JAM:002973","orange_Interneurons_Cingulate(Cck+)/Somatosensory(Cck+)/LGN__Sugino/Winden","Interneurons_Cingulate(Cck+)/Somatosensory(Cck+)/LGN","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002853","GABAergicNeuronsInMouseCortex_Sugino__MO","GABAergicNeuronsInMouseCortex_Sugino","Gene sets from Molecular taxonomy of major neuronal classes in the adult mouse forebrain.","Sugino, K. et al. Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat. Neurosci. 9, 99-107 (2006)."
"JAM:002924","lightyellow_telencephalicInterneurons__Sugino/Winden","telencephalicInterneurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002876","greenyellow_GABAergicNeurons__Sugino/Winden","GABAergicNeurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003092","turquoise_upAging_oligo__Lu_Aging","upAging_oligo","Modules from a network using data from the reference.","Lu T, Pan Y, Kao S-Y, Li C, Kohane I, Chan J, Yankner B (2004) Gene regulation and DNA damage in the ageing human brain. Nature 429:883-891."
"JAM:002759","black_WhiteMatter__HumanChimp","WhiteMatter","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:003091","turquoise_M9_Oligodendrocyte__CTX","Oligodendrocyte","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002767","blue_M2_Oligodendrocytes__HumanMeta","Oligodendrocytes","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003076","tan_noChangeAD_oligo_plasmaMembrane__Blalock_AD","noChangeAD_oligo_plasmaMembrane","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002970","Oligodendrocyte__ABA","Oligodendrocyte","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:002971","Oligodendrocyte_definite__Cahoy","Oligodendrocyte_definite","Definite (10+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002972","Oligodendrocyte_probable__Cahoy","Oligodendrocyte_probable","Probable (1.5+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002806","Choroid plexus__ABA","Choroid plexus","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:002943","midnightblue_M9_unknownHumanSpecific_DiseaseRelated__HumanMeta","unknownHumanSpecific_DiseaseRelated","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003030","red_upAD_transferase_oncogenesis__Blalock_AD","upAD_transferase_oncogenesis","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:003101","UpWithAlzheimers_Blalock__ADvsCT_inCA1","UpWithAlzheimers_Blalock","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002741","Astrocyte_definite__Cahoy","Astrocyte_definite","Definite (10+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002742","Astrocyte_probable__Cahoy","Astrocyte_probable","Probable (1.5+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002740","Astrocyte__ABA","Astrocyte","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:003104","Validated_Astrocyte_Bachoo__MO","Validated_Astrocyte_Bachoo","Molecular diversity of astrocytes.","Bachoo, R.M. et al. (2004) Molecular diversity of astrocytes with implications for neurological disorders. PNAS 101, 8384-8389."
"JAM:002773","brown_upAging_copperHomeostatisMT1__Lu_Aging","upAging_copperHomeostatisMT1","Modules from a network using data from the reference.","Lu T, Pan Y, Kao S-Y, Li C, Kohane I, Chan J, Yankner B (2004) Gene regulation and DNA damage in the ageing human brain. Nature 429:883-891."
"JAM:003026","red_ACCandCaudate__HumanChimp","ACCandCaudate","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002770","brown_M15_Astrocyte__CTX","Astrocyte","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002771","brown_M3_Astrocytes__HumanMeta","Astrocytes","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003093","Up_CD40_stimulation_in_MG_AitGhezala__MicroglialMarkers","Up_CD40_stimulation_in_MG_AitGhezala","Markers for microglia and macrophages (Ait-Ghezela et al).","Ait-Ghezala G, Mathura VS, Laporte V, Quadros A, Paris D, Patel N, et al. Genomic regulation after CD40 stimulation in microglia: relevance to Alzheimer's disease. Brain Res Mol Brain Res 2005;140(1-2):73-85."
"JAM:003117","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","noChangeAD_antigenProcessing_ribosome","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002832","Down_CD40_stimulation_in_MG_AitGhezala__MicroglialMarkers","Down_CD40_stimulation_in_MG_AitGhezala","Markers for microglia and macrophages (Ait-Ghezela et al).","Ait-Ghezala G, Mathura VS, Laporte V, Quadros A, Paris D, Patel N, et al. Genomic regulation after CD40 stimulation in microglia: relevance to Alzheimer's disease. Brain Res Mol Brain Res 2005;140(1-2):73-85."
"JAM:003089","turquoise_M14_Nucleus__HumanMeta","Nucleus","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003116","yellow_M18__CTX","M18","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002772","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","pyramidalNeurons_Layer5/basolateralAmygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:003090","turquoise_M14_Nucleus__MouseMeta","Nucleus","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003103","UpWithAlzheimers_Liang__ADvsCT_inCA1","UpWithAlzheimers_Liang","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002756","black_M11__CTX","M11","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002923","lightcyan_M7_unknownHumanSpecific__HumanMeta","unknownHumanSpecific","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002877","greenyellow_M3__CTX","M3","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003086","turquoise_Cerebellum__HumanChimp","Cerebellum","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002944","midnightblue_pyramidalNeurons_Layers5&6/basolateralAmygdala__Sugino/Winden","pyramidalNeurons_Layers5&6/basolateralAmygdala","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002866","GlutamatergicNeuronsInMouseCortex_Sugino__MO","GlutamatergicNeuronsInMouseCortex_Sugino","Gene sets from Molecular taxonomy of major neuronal classes in the adult mouse forebrain.","Sugino, K. et al. Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat. Neurosci. 9, 99-107 (2006)."
"JAM:002871","green_glutamatergicNeurons__Sugino/Winden","glutamatergicNeurons","Conservative list of genes in modules from the network from reference.","Winden K, Oldham M, Mirnics K, Ebert P, Swan C, Levitt P, Rubenstein J, Horvath S, Geschwind D (2009). The organization of the transcriptional network in specific neuronal classes. Molecular systems biology 5. NOTE: Original data came from this neuronal-cell-type-selection experiment in mouse: Sugino K, Hempel C, Miller M, Hattox A, Shapiro P, Wu C, Huang J, Nelson S (2006). Molecular taxonomy of major neuronal classes in the adult mouse forebrain. Nat Neurosci 9:99-107"
"JAM:002787","CA3specific_Newrzella__CA1vsCA3","CA3specific_Newrzella","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002788","CA3specific_Torres__CA1vsCA3","CA3specific_Torres","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002785","CA3specific_GorLorT__CA1vsCA3","CA3specific_GorLorT","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002786","CA3specific_Lein__CA1vsCA3","CA3specific_Lein","Lists of genes enriched in CA1 and CA3 relative to other each and to other areas of the brain.","Ginsberg SD, Che S (2005) Expression profile analysis within the human hippocampus: comparison of CA1 and CA3 pyramidal neurons. J Comp Neurol 487:107-118."
"JAM:002870","green_CortexAndCerebellum__HumanChimp","CortexAndCerebellum","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002995","pink_M14_GlutamatergicSynapticFunction__CTX","GlutamatergicSynapticFunction","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002879","greenyellow_M6_GlutatmatergicSynapse__MouseMeta","GlutatmatergicSynapse","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002872","green_M10_GlutamatergicSynapticFunction__CTX","GlutamatergicSynapticFunction","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002873","green_M5_Mitochondria__HumanMeta","Mitochondria","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:003083","tomato_M17_Interneurons__CTX","Interneurons","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:002763","blue_downAD_metalIonTransport_glycoprotein__Blalock_AD","downAD_metalIonTransport_glycoprotein","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002743","Autism_associated_module_M12__Voineagu","Autism_associated_module_M12","Several Autism-related gene categories.","Voineagu I, Wang X, Johnston P, Lowe JK, Tian Y, Horvath S, Mill J, Cantor RM, Blencowe BJ, Geschwind DH. (2011). Transcriptomic analysis of autistic brain reveals convergent molecular pathology. Nature 474(7351):380-4"
"JAM:002755","black_M1_PvalbInterneurons__HumanMeta","PvalbInterneurons","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002744","Autism_differential_expression_across_at_least_one_comparison__Voineagu","Autism_differential_expression_across_at_least_one_comparison","Several Autism-related gene categories.","Voineagu I, Wang X, Johnston P, Lowe JK, Tian Y, Horvath S, Mill J, Cantor RM, Blencowe BJ, Geschwind DH. (2011). Transcriptomic analysis of autistic brain reveals convergent molecular pathology. Nature 474(7351):380-4"
"JAM:002820","darkolivegreen_M6_PvalbInterneurons__CTX","PvalbInterneurons","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003075","tan_M13_Neuron__MouseMeta","Neuron","Modules from the mouse network from reference.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002834","downInFrontalCortex__EarlyAD","downInFrontalCortex","Genes whose expression is related to cognitive markers of early Alzheimer's disease vs. non-demented controls with AD pathology.","Parachikova, A., et al (2007) Inflammatory changes parallel the early stages of Alzheimer disease. Neurobiology of Aging 28:1821-1833"
"JAM:002762","blue_Cortex__HumanChimp","Cortex","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002764","blue_downAging_mitochondria_synapse__Lu_Aging","downAging_mitochondria_synapse","Modules from a network using data from the reference.","Lu T, Pan Y, Kao S-Y, Li C, Kohane I, Chan J, Yankner B (2004) Gene regulation and DNA damage in the ageing human brain. Nature 429:883-891."
"JAM:002838","DownWithAlzheimers_Liang__ADvsCT_inCA1","DownWithAlzheimers_Liang","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002769","brown_downAD_mitochondrion__Blalock_AD","downAD_mitochondrion","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:003028","red_M11_Neuron__HumanMeta","Neuron","Modules from the human network.","Miller J, Horvath S, Geschwind D (2010) Divergence of human and mouse brain transcriptome highlights Alzheimer disease pathways. Proc Natl Acad Sci 107:12698-12703."
"JAM:002766","blue_M16_Neuron__CTX","Neuron","Modules from the CTX (cortex) network.","Oldham MC, et al. (2008) Functional organization of the transcriptome in human brain. Nat Neurosci 11:1271-1282."
"JAM:003088","turquoise_downAD_intracellularTransport_cytoskeleton__Blalock_AD","downAD_intracellularTransport_cytoskeleton","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:000704","106513_REACTOME_Neuronal_System__Reactome_NCBI_Biosystems","Neuronal_System","Several gene sets from the ""Reactome"" component of NCBI Biosystems.","Geer LY, Marchler-Bauer A, Geer RC, Han L, He J, He S, Liu C, Shi W, Bryant SH (2010) The NCBI BioSystems database. Nucleic Acids Res. 38(Database issue):D492-6."
"JAM:000722","106533_REACTOME_Astrocytic_Glutamate-Glutamine_Uptake_And_Metabolism__Reactome_NCBI_Biosystems","Astrocytic_Glutamate-Glutamine_Uptake_And_Metabolism","Several gene sets from the ""Reactome"" component of NCBI Biosystems.","Geer LY, Marchler-Bauer A, Geer RC, Han L, He J, He S, Liu C, Shi W, Bryant SH (2010) The NCBI BioSystems database. Nucleic Acids Res. 38(Database issue):D492-6."
"JAM:002517","6013_synapse_textbook_pad_138__Palazzolo_and_Wang","synapse_textbook_pad_138","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002508","6004_presynaptic_striatum_pad_126__Palazzolo_and_Wang","presynaptic_striatum_pad_126","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002507","6003_presynaptic_hippocampus_pad_149__Palazzolo_and_Wang","presynaptic_hippocampus_pad_149","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002509","6005_presynaptic_forebrain_pad_95__Palazzolo_and_Wang","presynaptic_forebrain_pad_95","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:001802","23_HD_Yang_cortex_569__Yang","HD_Yang_cortex_569","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Palazzolo and Jim Wang, private communication."
"JAM:002510","6006_presynapse_brain_pad_59__Palazzolo_and_Wang","presynapse_brain_pad_59","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:003011","PresynapticCompartmentProteins_Morciano__MO","PresynapticCompartmentProteins_Morciano","Gene sets from Immunoisolation of two synaptic vesicle pools from synaptosomes: a proteomics analysis.","Morciano, M. et al. Immunoisolation of two synaptic vesicle pools from synaptosomes: a proteomics analysis. J. Neurochem. 95, 1732-1745 (2005)."
"JAM:002513","6009_postynaptic_mglur5_pad_50__Palazzolo_and_Wang","postynaptic_mglur5_pad_50","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002511","6007_postsynapse_ampa_pad_9__Palazzolo_and_Wang","postsynapse_ampa_pad_9","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002505","6001_synapsedb_pad_3552__Palazzolo_and_Wang","synapsedb_pad_3552","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002506","6002_synapsedb_internet_2488__Palazzolo_and_Wang","synapsedb_internet_2488","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002514","6010_postsynaptic_nmda_masc_nrc_pad_184__Palazzolo_and_Wang","postsynaptic_nmda_masc_nrc_pad_184","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:003007","PostSynapticDensity_proteins__Bayes","PostSynapticDensity_proteins","Postsynaptic Density Proteins.","Bayes A, et al. (2011) Characterization of the proteome, diseases and evolution of the human postsynaptic density. Nat Neurosci. 14(1):19-21."
"JAM:002512","6008_synapse_clathrin_coat_pad_149__Palazzolo_and_Wang","synapse_clathrin_coat_pad_149","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002515","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","postsynaptic_density_pad_1054","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:002516","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","postsynaptic_proteomics_pad_1097","These gene sets were compiled from a variety of sources by Mike Palazzolo and Jim Wang at CHDI.","Michael Plazzolo and Jim Wang, private communication."
"JAM:003016","purple_downAD_synapticTransmission__Blalock_AD","downAD_synapticTransmission","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002956","Neuron__ABA","Neuron","Cell type markers.","Lein ES, et al. (2007) Genome-wide atlas of gene expression in the adult mouse brain. Nature 445:168-176."
"JAM:002957","Neuron_definite__Cahoy","Neuron_definite","Definite (10+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002958","Neuron_probable__Cahoy","Neuron_probable","Probable (1.5+fold) enrichment in brain cell types.","Cahoy JD, et al. (2008) A transcriptome database for astrocytes, neurons, and oligodendrocytes: A new resource for understanding brain development and function. J Neurosci 28:264-278."
"JAM:002768","brown_Cortex__HumanChimp","Cortex","Modules showing region-specificity in both human and chimp.","Oldham MC, Horvath S, Geschwind DH (2006) Conservation and evolution of gene coexpression networks in human and chimpanzee brains. Proc Natl Acad Sci USA 103: 17973-17978."
"JAM:002875","greenyellow_downAD_ionAndCalciumTransport__Blalock_AD","downAD_ionAndCalciumTransport","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002836","DownWithAlzheimers_Blalock__ADvsCT_inCA1","DownWithAlzheimers_Blalock","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002991","pink_downAD_synapticTransmission__Blalock_AD","downAD_synapticTransmission","Modules from a network using data from Blalock et al (2004).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:002746","Autism_susceptability_genes_from_Pinto_et_al_2010__Voineagu","Autism_susceptability_genes_from_Pinto_et_al_2010","Several Autism-related gene categories.","Voineagu I, Wang X, Johnston P, Lowe JK, Tian Y, Horvath S, Mill J, Cantor RM, Blencowe BJ, Geschwind DH. (2011). Transcriptomic analysis of autistic brain reveals convergent molecular pathology. Nature 474(7351):380-4"
"JAM:003094","upActivationMicroglia_3treatments_Thomas__MicroglialMarkers","upActivationMicroglia_3treatments_Thomas","Markers for microglia and macrophages (Thomas et al).","Thomas, DM, Francescutti-Verbeem, DM, Kuhn, DM (2006) Gene expression profile of activated microglia under conditions associated with dopamine neuronal damage. The FASEB Journal 20:515-517."
"JAM:003102","UpWithAlzheimers_Colangelo__ADvsCT_inCA1","UpWithAlzheimers_Colangelo","Lists of genes found to be increasing or decreasing with Alzheimer's disease (Blalock et al).","Blalock E, Geddes J, Chen K, Porter N, Markesbery W, Landfield P (2004) Incipient Alzheimer's disease: microarray correlation analyses reveal major transcriptional and tumor suppressor responses. PNAS 101:2173-2178."
"JAM:001712","198858_WikiPathways_Nicotine_Activity_on_Dopaminergic_Neurons__Wiki_Pathways_NCBI_Biosystems","Nicotine_Activity_on_Dopaminergic_Neurons","Several gene sets from the ""Wiki Pathways"" component of NCBI Biosystems.","Geer LY, Marchler-Bauer A, Geer RC, Han L, He J, He S, Liu C, Shi W, Bryant SH (2010) The NCBI BioSystems database. Nucleic Acids Res. 38(Database issue):D492-6."
"JAM:003041","Schizophrenia_probable__DiseaseGenes","Schizophrenia_probable","Probable (C or better rating as of 16 Mar 2011) and possible (all genes in database as of ~2008) genetics-based disease genes.","http://www.alzforum.org/"
"JAM:003040","Schizophrenia_possible__DiseaseGenes","Schizophrenia_possible","Probable (C or better rating as of 16 Mar 2011) and possible (all genes in database as of ~2008) genetics-based disease genes.","http://www.alzforum.org/"
"JAM:003069","SZGene_2+_26Mar08__MO","SZGene_2+_26Mar08","Genetics-based disease genes in two or more studies from http://www.alzforum.org/ (compiled by Mike Oldham).","http://www.alzforum.org/, compiled by Mike Oldham"
